,ISBN,author_id
5355,0312868308,3889
5356,0380752298,3890
5357,0345434773,3891
5358,0345434773,3892
5359,0786005998,2353
5360,0786005998,2354
5361,0385254520,3893
5362,0385254520,2256
5363,0060170441,3894
5364,0060170441,3895
5365,0060170441,3896
5366,0590431536,3897
5367,0590431536,3898
5368,0712646221,3899
5369,0712646221,3900
5370,0749318368,3901
5371,0749318368,1361
5372,0515122491,3857
5373,0515122491,3902
5374,0515122491,3903
5375,0515122491,3904
5376,0515122491,3905
5377,0515122491,1283
5378,051512902X,3906
5379,051512902X,232
5380,0812530314,3907
5381,0812530314,2648
5382,0552138223,3908
5383,0552138223,3909
5384,0515131091,3910
5385,0515131091,3911
5386,0515131091,3912
5387,0515131091,3913
5388,0515131091,3914
5389,0515131091,3915
5390,0380791382,3916
5391,0380791382,3917
5392,0091880955,3229
5393,0091880955,3918
5394,0091880955,3231
5395,0563537329,3919
5396,0563537329,613
5397,8401427177,2443
5398,8401427177,804
5399,8435015521,3920
5400,8435015521,2268
5401,0140265686,3921
5402,0140265686,154
5403,0140257934,9
5404,0140257934,186
5405,0140254544,3922
5406,0140254544,345
5407,0446603708,3923
5408,0446603708,3924
5409,0446603708,3925
5410,0446603708,3926
5411,0446603708,3927
5412,0446603708,2156
5413,0446606723,3928
5414,0446606723,549
5415,0451524934,3614
5416,0451524934,1812
5417,0679721819,3929
5418,0679721819,63
5419,0345392825,3930
5420,0345392825,3931
5421,0345392825,3932
5422,0060182792,3933
5423,0060182792,3934
5424,0393038440,1251
5425,0393038440,1252
5426,0737020121,3935
5427,0737020121,3936
5428,0679745645,3937
5429,0679745645,3938
5430,0679745645,104
5431,1569470901,3939
5432,1569470901,3765
5433,1569470901,3940
5434,1569470901,232
5435,1569470901,3941
5436,1569470901,3942
5437,0671027123,745
5438,0671027123,3943
5439,0375412972,3944
5440,0375412972,114
5441,0449225151,1384
5442,0449225151,3945
5443,0449225151,409
5444,0590449737,3946
5445,0590449737,3947
5446,0590449737,3948
5447,0892816562,3949
5448,0892816562,1262
5449,8440691475,3950
5450,8440691475,3951
5451,8466307982,2195
5452,8466307982,3952
5453,0765342405,3953
5454,0765342405,10
5455,844062719X,3954
5456,844062719X,3955
5457,8420441732,105
5458,8420441732,94
5459,0345350499,3956
5460,0345350499,3957
5461,844507119X,1362
5462,844507119X,3958
5463,0689837070,3959
5464,0689837070,3960
5465,0671041177,3961
5466,0671041177,3962
5467,8466300708,279
5468,8466300708,807
5469,0312976275,3963
5470,0312976275,2936
5471,0767905180,2169
5472,0767905180,2170
5473,0743482891,3964
5474,0743482891,3965
5475,037383232X,1454
5476,037383232X,1455
5477,1551666200,3966
5478,1551666200,3967
5479,1551666200,450
5480,0373242328,3968
5481,0373242328,1423
5482,0373709102,3969
5483,0373709102,1986
5484,0517077744,3970
5485,0517077744,3971
5486,0449210197,3972
5487,0449210197,3973
5488,0373709617,249
5489,0373709617,3974
5490,0373709617,729
5491,0373510225,3975
5492,0373510225,606
5493,0373301529,3976
5494,0373301529,3977
5495,0373301529,3978
5496,0373273193,3979
5497,0373273193,3980
5498,0373301626,51
5499,0373301626,3981
5500,0373301626,3982
5501,0373301626,368
5502,0373301626,3983
5503,0373301626,3984
5504,0373271867,3985
5505,0373240228,1071
5506,0373240228,1072
5507,059035342X,3009
5508,059035342X,3986
5509,0373764146,3987
5510,0373764146,3034
5511,037325928X,3988
5512,037325928X,903
5513,037325928X,3989
5514,037325928X,3990
5515,037325928X,3991
5516,037325928X,2906
5517,0446529788,3992
5518,0446529788,3993
5519,0446529788,1137
5520,044652767X,1411
5521,044652767X,3994
5522,0743246918,2221
5523,0743246918,3995
5524,0373301847,3996
5525,0373301847,3997
5526,0373708351,3998
5527,0373708351,1127
5528,1551664690,3953
5529,1551664690,10
5530,0789491869,3999
5531,0789491869,4000
5532,0373835426,745
5533,0373835426,2206
5534,0373691157,4001
5535,0373691157,87
5536,0373301537,4002
5537,0373301537,4003
5538,0373258674,4004
5539,0373258674,2012
5540,037330174X,4005
5541,037330174X,4006
5542,037330174X,4007
5543,0312968256,4008
5544,0312968256,161
5545,0451205650,4009
5546,0451205650,4010
5547,0451205650,4011
5548,0316089699,4012
5549,0316089699,3359
5550,1551669404,4013
5551,1551669404,4014
5552,1551669404,436
5553,0373708319,2763
5554,0373708319,4015
5555,0373706545,4016
5556,0373706545,2897
5557,0373706545,2110
5558,0373706545,3679
5559,0373871945,4017
5560,0373871945,154
5561,0671671138,1662
5562,0671671138,1178
5563,0671671138,4018
5564,0671671138,14
5565,0671671138,4019
5566,0671671138,3551
5567,0449287092,4020
5568,0449287092,161
5569,0671700081,4021
5570,0671700081,197
5571,0821724231,2863
5572,0821724231,4022
5573,0380804670,4023
5574,0380804670,4024
5575,0812516192,4025
5576,0812516192,4026
5577,0425109267,4027
5578,0425109267,4028
5579,0380710005,4029
5580,0380710005,328
5581,0553126911,1659
5582,0553126911,605
5583,055320923X,616
5584,055320923X,4030
5585,055320923X,4031
5586,8880892207,3664
5587,8880892207,3665
5588,8806163698,4032
5589,8806163698,4033
5590,8807810360,4034
5591,8807810360,4035
5592,8807810360,4036
5593,8466302263,4037
5594,8466302263,328
5595,0140348107,3272
5596,0140348107,4038
5597,0884092097,4039
5598,0884092097,4040
5599,0884092097,2110
5600,0884092119,614
5601,0884092119,4041
5602,0884092119,4042
5603,0803263724,4043
5604,0803263724,305
5605,0060506679,821
5606,0060506679,4044
5607,0375701427,4045
5608,0375701427,4046
5609,0375701427,4047
5610,0553135457,4048
5611,0553135457,4049
5612,0812504364,9
5613,0812504364,4050
5614,0380000830,2291
5615,0380000830,4051
5616,0380014300,4052
5617,0895773570,4053
5618,0895773570,4054
5619,0330312367,625
5620,0330312367,930
5621,2277238929,4055
5622,2277238929,4056
5623,2277238929,2697
5624,2743606789,1742
5625,2743606789,807
5626,2253001279,4057
5627,2253001279,1508
5628,2253047422,4058
5629,2253047422,4059
5630,2253047422,4060
5631,8806160427,4061
5632,8806160427,4062
5633,8806160427,1709
5634,0553255142,4063
5635,0553255142,2895
5636,9500703203,4064
5637,9500703203,237
5638,843760494X,4065
5639,843760494X,630
5640,0345406516,4066
5641,0345406516,56
5642,0312281250,4067
5643,0312281250,2563
5644,0385490461,1538
5645,0385490461,114
5646,0060936363,279
5647,0060936363,4068
5648,038082101X,1162
5649,038082101X,626
5650,0849943663,4069
5651,0849943663,4070
5652,3453099613,4071
5653,3453099613,4072
5654,1574534106,1086
5655,1574534106,292
5656,0380977745,1552
5657,0380977745,716
5658,1558747028,3975
5659,1558747028,606
5660,0618050140,4073
5661,0618050140,4074
5662,0312774842,2214
5663,0312774842,63
5664,1579213405,4075
5665,1579213405,4076
5666,0671708635,4077
5667,0671708635,2017
5668,0812970101,1235
5669,0812970101,4078
5670,0375727566,4079
5671,0375727566,513
5672,0373630468,4080
5673,0373630468,4081
5674,0671676652,4082
5675,0671676652,4083
5676,0671676652,1468
5677,0553250655,4084
5678,0553250655,4085
5679,0399139125,136
5680,0399139125,4086
5681,0399139125,3618
5682,0553377884,11
5683,0553377884,4087
5684,9679787834,554
5685,9679787834,1042
5686,9679787834,4088
5687,9679787834,4089
5688,9679787834,4090
5689,9679787834,266
5690,9679787834,4091
5691,9679787834,1262
5692,0609605623,4092
5693,0609605623,4093
5694,0609605623,114
5695,0451195507,4094
5696,0451195507,4095
5697,0061012289,4096
5698,0061012289,4097
5699,0451195493,4098
5700,0451195493,4099
5701,0451195493,4100
5702,0061092088,4027
5703,0061092088,4101
5704,0425162788,4102
5705,0425162788,4103
5706,0451208811,4104
5707,0451208811,4105
5708,3404920910,4106
5709,3404920910,613
5710,3404920910,4107
5711,3404920910,810
5712,3404920910,4108
5713,3404920910,4109
5714,3404920910,4110
5715,2070419878,1762
5716,2070419878,1733
5717,0345342968,4111
5718,0345342968,4112
5719,0345342968,4113
5720,0345342968,114
5721,0345342968,4114
5722,0345342968,1178
5723,0345342968,4115
5724,0345342968,20
5725,0192860925,4116
5726,0192860925,4117
5727,0192860925,352
5728,0812550706,4118
5729,0812550706,4119
5730,0812550706,4120
5731,0812550706,4121
5732,0812550706,4122
5733,0812550706,2966
5734,0553580302,4123
5735,0553580302,4124
5736,0553580302,4125
5737,0441102670,4126
5738,0441102670,151
5739,0441328008,4127
5740,0441328008,436
5741,0441294677,4128
5742,0441294677,2959
5743,0441104029,4129
5744,0441104029,4130
5745,0345443683,4131
5746,0345443683,4132
5747,0061012149,4133
5748,0061012149,4134
5749,0890420254,4135
5750,0890420254,4136
5751,0345378482,4137
5752,0345378482,4138
5753,0671758896,4139
5754,0671758896,4140
5755,0345348109,1421
5756,0345348109,4141
5757,0345348109,114
5758,0451177096,4142
5759,0451177096,87
5760,0778800229,4143
5761,0778800229,4144
5762,0778800229,804
5763,0345422384,4145
5764,0345422384,1986
5765,0441328091,4146
5766,0441328091,4147
5767,0441328091,338
5768,0684818868,4148
5769,0684818868,4042
5770,0525463313,4149
5771,0525463313,2456
5772,0812513754,4150
5773,0812513754,4151
5774,0812513754,4152
5775,0812550307,4153
5776,0812550307,4154
5777,0812550307,4155
5778,0812550307,4156
5779,0812550307,4157
5780,0812550307,3592
5781,0812513738,4158
5782,0812513738,4159
5783,0312852487,4160
5784,0765348446,4161
5785,0765348446,14
5786,0765348438,2482
5787,0765348438,120
5788,0812511816,4162
5789,0812511816,4163
5790,0812511816,4164
5791,0812511816,4165
5792,0812511816,4166
5793,0812511816,4167
5794,0871401185,2405
5795,0871401185,4168
5796,0871401185,4169
5797,0394712447,4170
5798,0394712447,650
5799,0671722727,4171
5800,0671722727,4172
5801,0385029551,1905
5802,0385029551,4173
5803,0385029551,513
5804,0070419361,2426
5805,0070419361,4174
5806,1929194196,4175
5807,1929194196,1622
5808,0553351702,4176
5809,0553351702,1119
5810,0285632655,11
5811,0285632655,473
5812,0804832463,4177
5813,0804832463,1893
5814,0375705090,369
5815,0375705090,4178
5816,0312269587,4179
5817,0312269587,4180
5818,0312269587,4181
5819,0099244926,4182
5820,0099244926,4183
5821,0099244926,4184
5822,0340612843,4185
5823,0340612843,38
5824,0413588106,4186
5825,0413588106,4187
5826,009945520X,3473
5827,009945520X,114
5828,009945520X,3606
5829,009945520X,938
5830,009945520X,3607
5831,009945520X,2680
5832,0702228842,4188
5833,0702228842,4189
5834,0702228842,4190
5835,0702228842,4191
5836,0702228842,4192
5837,0702228842,4193
5838,0880385367,4194
5839,0880385367,4195
5840,0880385367,4196
5841,0880385367,4197
5842,0880385367,4198
5843,0880385367,4199
5844,0880385367,4200
5845,0880385367,154
5846,0812515609,4201
5847,0812515609,4202
5848,0812515609,1664
5849,0451183681,4203
5850,0451183681,4204
5851,0451183681,4205
5852,3502517959,4206
5853,3502517959,3846
5854,3502517959,4207
5855,3502517959,4208
5856,3502517959,4209
5857,3502517959,4210
5858,3502517959,4211
5859,3442424623,4212
5860,3442424623,4213
5861,3310005844,4214
5862,3310005844,4215
5863,3310005844,4216
5864,3310005844,4217
5865,3310005844,4218
5866,3310005844,4219
5867,059525893X,4220
5868,059525893X,4221
5869,0425122123,4222
5870,0425122123,4223
5871,0425122123,4224
5872,0812530489,4225
5873,0812530489,4226
5874,0812530489,4227
5875,081257060X,4228
5876,081257060X,4229
5877,081257060X,4230
5878,0446326488,4231
5879,0446326488,1944
5880,080410882X,4232
5881,080410882X,4233
5882,0446609986,4234
5883,0446609986,4235
5884,0446609986,4236
5885,0375726624,4237
5886,0375726624,4238
5887,0375726624,4239
5888,0375726624,230
5889,0375726624,4240
5890,0375726624,4241
5891,0892882816,4242
5892,0892882816,4243
5893,0892882816,2985
5894,0892882816,4244
5895,0892882816,4245
5896,0892882816,4246
5897,1577487370,4247
5898,1577487370,4248
5899,1578562325,4249
5900,1578562325,154
5901,0385484518,4250
5902,0060951710,4251
5903,0060951710,4252
5904,0060922532,4253
5905,0060922532,112
5906,0786864133,4254
5907,0786864133,4255
5908,0786864133,4256
5909,156836010X,4257
5910,156836010X,4258
5911,156836010X,4259
5912,006251119X,4260
5913,006251119X,4261
5914,0440236703,4262
5915,0440236703,4263
5916,0440236703,848
5917,0671795937,2596
5918,0671795937,4264
5919,0671795937,4265
5920,0345380274,1790
5921,0345380274,1791
5922,0440224039,4266
5923,0440224039,456
5924,0440224039,4267
5925,0440224039,4268
5926,0440224039,4269
5927,0440224039,4270
5928,076790396X,4271
5929,076790396X,4272
5930,076790396X,4273
5931,076790396X,4274
5932,076790396X,4275
5933,076790396X,1265
5934,1572241381,353
5935,1572241381,4276
5936,0345443411,1145
5937,0345443411,4277
5938,0345443411,99
5939,0192802542,4278
5940,0192802542,4279
5941,0192802542,2680
5942,0060928204,2846
5943,0060928204,4280
5944,0060928204,4281
5945,0060928204,4282
5946,0060928204,4283
5947,0060928204,4284
5948,1592400876,226
5949,1592400876,2761
5950,0140282378,4285
5951,0140282378,266
5952,0435240765,4286
5953,0435240765,4287
5954,0316779490,4288
5955,0316779490,4289
5956,0767902513,4290
5957,0767902513,4291
5958,0767902513,4292
5959,0767902513,4293
5960,0767902513,4294
5961,0767902513,4295
5962,038531809X,4296
5963,038531809X,4297
5964,038531809X,4298
5965,068815252X,4299
5966,068815252X,2367
5967,068815252X,3989
5968,068815252X,4300
5969,068815252X,4301
5970,068815252X,4302
5971,068815252X,4303
5972,068815252X,4304
5973,068815252X,4305
5974,068815252X,146
5975,078686351X,4306
5976,078686351X,4307
5977,078686351X,4308
5978,078686351X,267
5979,078686351X,1545
5980,0375706410,4309
5981,0753811464,4310
5982,0753811464,4311
5983,0452266688,4312
5984,0452266688,4313
5985,0452266688,504
5986,0340697687,4314
5987,0340697687,2064
5988,0130289221,4315
5989,0130289221,4316
5990,0806957050,4317
5991,0806957050,938
5992,0517084732,4318
5993,0517084732,4319
5994,0517084732,4320
5995,0517084732,4321
5996,0517084732,4322
5997,0517084732,4323
5998,0517084732,4324
5999,020530902X,4325
6000,020530902X,2891
6001,073520313X,4326
6002,073520313X,2020
6003,0130891347,4327
6004,0130891347,2895
6005,0465021433,4328
6006,0465021433,4329
6007,0465021433,3618
6008,1565115228,2863
6009,1565115228,4330
6010,1565115228,4331
6011,0380810336,4206
6012,0380810336,3846
6013,0380810336,4332
6014,0380810336,4333
6015,0380810336,4298
6016,0380810336,4334
6017,0380810336,4335
6018,0380810336,4336
6019,0809225034,4337
6020,0809225034,630
6021,061819729X,1054
6022,061819729X,4338
6023,061819729X,4339
6024,1565122798,3237
6025,1565122798,4340
6026,1581820542,4341
6027,1581820542,4342
6028,1581820542,4343
6029,0425166791,4344
6030,0425166791,1986
6031,0425166791,4345
6032,0425166791,4346
6033,0425166791,4347
6034,0425166791,4348
6035,0452284058,457
6036,0452284058,458
6037,0452284058,459
6038,1564146731,82
6039,1564146731,4349
6040,0767910079,4350
6041,0767910079,4351
6042,0767910079,4352
6043,0767910079,1876
6044,0767910079,4353
6045,0767910079,4354
6046,0767910079,4355
6047,0767910079,4208
6048,0767910079,4356
6049,0767910079,4357
6050,0767910079,4358
6051,0486401464,4359
6052,0486401464,4360
6053,0486401464,2078
6054,0880841109,4212
6055,0880841109,4208
6056,0811201090,4361
6057,0811201090,4362
6058,0811201090,4281
6059,0811201090,473
6060,0811201090,4363
6061,0811201090,4364
6062,0140621407,4365
6063,0140621407,4366
6064,0140620281,4367
6065,0140620281,4368
6066,0201895293,4369
6067,0201895293,4370
6068,0201895293,4371
6069,1585420611,4372
6070,1585420611,4373
6071,0553211978,4374
6072,0553211978,3429
6073,0553274503,2306
6074,0553274503,4375
6075,0440224659,1071
6076,0440224659,3834
6077,1841492086,4376
6078,1841492086,4377
6079,1841492086,241
6080,0345308239,2089
6081,0345308239,2090
6082,0330357190,4378
6083,0330357190,4379
6084,0413537900,4380
6085,0413537900,26
6086,1860467776,170
6087,1860467776,2891
6088,0671757059,4381
6089,0671757059,1294
6090,0671511424,4382
6091,0671511424,4383
6092,0425133540,4384
6093,0425133540,4385
6094,0743469801,4386
6095,0743469801,1709
6096,0590110225,4387
6097,0835902242,3919
6098,0835902242,613
6099,0425173755,4388
6100,0425173755,1119
6101,0451199871,4389
6102,0451199871,4390
6103,0451199871,4391
6104,0963144839,1946
6105,0963144839,4392
6106,0963144839,2140
6107,0963144839,4393
6108,0963144839,4394
6109,0963144839,680
6110,0963144839,4395
6111,0963144839,120
6112,0963144839,4396
6113,0963144839,4397
6114,0373196903,4398
6115,0373196903,4399
6116,0373196903,4400
6117,0373196962,4401
6118,0373196962,2889
6119,0671822209,4402
6120,0671822209,326
6121,0064409430,1086
6122,0064409430,4403
6123,0380752107,136
6124,0380752107,197
6125,0380752107,2042
6126,0380752107,4404
6127,0380752107,4405
6128,0425194493,4406
6129,0425194493,4407
6130,0425194493,114
6131,0531103099,4408
6132,0531103099,4409
6133,0531103099,81
6134,0380728125,3594
6135,0380728125,63
6136,0671722816,4410
6137,0671722816,4411
6138,1563521024,3382
6139,1563521024,1117
6140,0312267819,2157
6141,0312267819,3715
6142,0842361715,4412
6143,0842361715,161
6144,0446527289,997
6145,0446527289,4413
6146,0743457900,4414
6147,0743457900,4415
6148,0394830148,469
6149,0394830148,1040
6150,0345384350,4416
6151,0345384350,436
6152,0060175532,4417
6153,0060175532,1893
6154,0811200701,4418
6155,0811200701,1635
6156,0671023373,4419
6157,0671023373,4420
6158,0679748083,4421
6159,0830819223,4422
6160,0830819223,4423
6161,0830819223,3359
6162,0425175405,4424
6163,0425175405,4425
6164,0425175405,3140
6165,0425175405,788
6166,0380731851,4426
6167,0380731851,4277
6168,0749930721,4427
6169,0749930721,199
6170,0380009560,4290
6171,0380009560,4291
6172,0380009560,4292
6173,0380009560,4293
6174,0380009560,4428
6175,0380009560,4429
6176,0345298365,4327
6177,0345298365,2895
6178,0380776510,4430
6179,0380776510,4431
6180,0380776510,4432
6181,0380776510,20
6182,0380776510,4433
6183,0380776510,2897
6184,880781210X,4179
6185,880781210X,4434
6186,1570422826,4435
6187,1570422826,4436
6188,1570422826,4437
6189,1570422826,4438
6190,2070368076,4439
6191,2070368076,368
6192,0312874995,4440
6193,0312874995,4441
6194,0425185702,4442
6195,0425185702,506
6196,0886771560,4443
6197,0886771560,4444
6198,0684862719,3356
6199,0684862719,328
6200,8585622032,4445
6201,8585622032,934
6202,8570070063,4446
6203,8570070063,4447
6204,8570070063,4448
6205,8532501192,4449
6206,8532501192,4450
6207,8532501192,3777
6208,8485229606,3562
6209,8485229606,1893
6210,0552998338,4451
6211,0552998338,4452
6212,0552998338,4453
6213,051748904X,4454
6214,051748904X,232
6215,087226002X,4455
6216,087226002X,4456
6217,1855853906,673
6218,1855853906,1453
6219,1850630127,4457
6220,1850630127,4458
6221,0385304366,4459
6222,0385304366,4460
6223,0385304366,4461
6224,0385299842,323
6225,0385299842,1209
6226,1555910408,4462
6227,071411393X,4463
6228,071411393X,4464
6229,0713723076,2299
6230,0713723076,4465
6231,0713723076,2697
6232,0486243451,4466
6233,0486243451,54
6234,0684859262,4467
6235,0684859262,4468
6236,0684836491,4469
6237,0684836491,4470
6238,0671614460,4471
6239,0671614460,2648
6240,0345452550,4290
6241,0345452550,4472
6242,0345452550,4473
6243,0399147357,1387
6244,0399147357,4474
6245,0399147357,592
6246,0740704532,2205
6247,0740704532,4475
6248,0836221974,4476
6249,0836221974,4477
6250,0836221974,4478
6251,0836228790,1805
6252,0836228790,63
6253,0836221966,4479
6254,0836221966,1939
6255,0836232232,4480
6256,0836232232,4481
6257,0836232232,1673
6258,0345452534,4482
6259,0345452534,232
6260,0312717415,4483
6261,0312717415,4484
6262,0312717415,4485
6263,0312717415,4486
6264,0312717415,4487
6265,0312717415,371
6266,0316602051,4488
6267,0316602051,4489
6268,0688156126,4490
6269,0688156126,4491
6270,0688156126,4492
6271,1552976246,1337
6272,1552976246,1491
6273,0440221420,3337
6274,0440221420,1042
6275,0553573977,1362
6276,0553573977,1550
6277,0684867583,1955
6278,0684867583,560
6279,0451197879,614
6280,0451197879,804
6281,0380796090,4493
6282,0380796090,328
6283,0446604666,4439
6284,0446604666,368
6285,0312860951,4494
6286,0312860951,4287
6287,0340792655,4495
6288,0061015725,4496
6289,0061015725,4097
6290,0593043995,4497
6291,0593043995,545
6292,1855681870,432
6293,1855681870,4498
6294,1855681870,4499
6295,0553579754,4500
6296,0553579754,4501
6297,0553579754,4502
6298,0425181200,4503
6299,0425181200,211
6300,0451163494,614
6301,0451163494,2989
6302,0425157164,4504
6303,0425157164,1262
6304,0449221482,4505
6305,0449221482,78
6306,0316154067,4506
6307,0316154067,4507
6308,0312958455,4508
6309,0312958455,1292
6310,0515120863,4509
6311,0515120863,4510
6312,0553279912,4497
6313,0553279912,545
6314,0345353145,4511
6315,0553348973,4080
6316,0553348973,4512
6317,0553348973,4513
6318,0446516538,4514
6319,0446516538,400
6320,0440214041,4515
6321,0440214041,4516
6322,0679446486,350
6323,0679446486,4517
6324,0802116825,4518
6325,0802116825,4519
6326,0846705672,4520
6327,0846705672,4521
6328,0841502439,4522
6329,0841502439,734
6330,0380717972,4523
6331,0380717972,720
6332,0380717972,4524
6333,0380717972,729
6334,0380717972,4525
6335,0380717972,2640
6336,0312028784,4013
6337,0312028784,133
6338,0312028784,4526
6339,0312028784,4527
6340,0312028784,4528
6341,0312028784,4529
6342,0312028784,4530
6343,0807079200,4531
6344,0807079200,4532
6345,0807079200,4533
6346,0878670319,4534
6347,0878670319,4535
6348,0878670319,318
6349,0896082172,1022
6350,0896082172,232
6351,0226067114,4536
6352,0226067114,4537
6353,0393011224,2196
6354,0393011224,2197
6355,0060167084,4538
6356,0060167084,3168
6357,0415907411,4539
6358,0415907411,4540
6359,0415907411,4541
6360,0472095978,357
6361,0472095978,4542
6362,0472095978,4543
6363,1565842103,4544
6364,1565842103,4545
6365,0385239068,4546
6366,0385239068,4547
6367,0525943730,4548
6368,0525943730,4549
6369,0802130259,4550
6370,0802130259,4551
6371,0877736510,4552
6372,0877736510,4553
6373,0877736510,4015
6374,0151002231,4554
6375,0151002231,4555
6376,1895857058,4556
6377,1895857058,4557
6378,0525480374,4558
6379,0525480374,54
6380,0812822625,4559
6381,0812822625,4560
6382,0812822625,310
6383,0890876096,4561
6384,0890876096,4562
6385,0890876096,4563
6386,0890876096,4564
6387,0890876096,4565
6388,0890876096,520
6389,0890876096,4566
6390,0890876096,4567
6391,0890876096,4568
6392,0890876096,4569
6393,1560238763,4570
6394,1560238763,4571
6395,1560238763,4572
6396,1560238763,3587
6397,1560238763,4573
6398,1560238763,4574
6399,1560238763,4575
6400,1560238763,4576
6401,0062507567,4577
6402,0062507567,4578
6403,0062507567,4579
6404,0553476580,4580
6405,0553476580,4581
6406,0553476580,4582
6407,076071150X,4583
6408,076071150X,4584
6409,1561707236,4585
6410,1561707236,4586
6411,1561707244,4587
6412,1561707244,4588
6413,1561706213,4589
6414,1561706213,12
6415,1561706213,788
6416,0525945040,2146
6417,0743400720,2306
6418,0743400720,4590
6419,0553274384,4591
6420,0553274384,1863
6421,1880032627,4592
6422,1880032627,4593
6423,1880032627,4594
6424,0915811898,4595
6425,0915811898,63
6426,0385315287,9
6427,0385315287,4596
6428,0440108268,4597
6429,0440108268,158
6430,0440204321,4598
6431,0440204321,709
6432,044020562X,1855
6433,044020562X,4599
6434,044020562X,606
6435,0446676489,4600
6436,0446676489,154
6437,1577310454,548
6438,1577310454,1265
6439,1577310454,4601
6440,1577310454,4602
6441,1577310454,4603
6442,1577310454,4604
6443,0140298479,1708
6444,0140298479,1709
6445,0694524638,4605
6446,0694524638,4606
6447,0912365579,4607
6448,0912365579,954
6449,1882591275,4608
6450,1882591275,4609
6451,1882591275,4610
6452,0811812006,745
6453,0811812006,1766
6454,0809237628,4611
6455,0809237628,4612
6456,0809237601,673
6457,0809237601,4613
6458,0806514094,4614
6459,0806514094,4615
6460,0786860642,4616
6461,0786860642,4617
6462,0786860642,3599
6463,0671777351,4618
6464,0671777351,4619
6465,067084487X,4620
6466,067084487X,63
6467,0821211226,4621
6468,0821211226,506
